transaction_id,merchant_display_name,txn_status_name,acquirer_name,issuer_name,payment_mode_id,payment_mode_name,card_type_association_name,amount,is_aggregator,is_reversal,transaction_start_date_time,txn_refund_amt,batch_id,transaction_id,batch_id,nodal_account_bank,actual_txn_amount,refund_amount,bank_charge_amount,mdr_charge,mdr_tax,platform_fee,mard_amount,additonal_taxes,bank_commision,bank_service_tax,amount_to_be_deducted_in_addition_to_bank_charges,is_not_on_sell_rate,convenience_fees_amt_in_paise,convenience_fees_additional_amt_in_paise,settlement_amount,sds,sdscycle,program_name,axis_payout_created,payout_status,payout_nodal_acc
509325031,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,3083,TRUE,FALSE,15/01/25,0,366278120,509325031,126672,DEFAULT,3083,0,3083,22.81,26.92,0,0,0,24,4,-1,FALSE,,,3056.08,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509045724,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,14899,TRUE,FALSE,15/01/25,0,366238418,509045724,126672,DEFAULT,14899,0,14899,110.25,130.1,0,0,-1,119,21,-8,FALSE,,,14768.9,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509625687,PUMA SPORTS INDIA PVT LTD,REFUNDED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,MASTERCARD,17099,TRUE,FALSE,15/01/25,17099,366313484,509625687,126672,DEFAULT,17099.05,0,17099.05,300.94,355.11,0,0,1,290,52,10,FALSE,,,16743.94,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509568502,HINDUSTAN WELLNESS PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,2340,TRUE,FALSE,15/01/25,0,366301586,509568502,126672,HDFC,2340,0,2340,0,0,0,0,0,0,0,0,FALSE,,,2340,N,PG,UPI,16/01/25,PAID,AXIS
509031391,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,MASTERCARD,10724,TRUE,FALSE,15/01/25,0,366236639,509031391,126672,HDFC,10724.27,0,10724.27,80.43,205.23,0,0,0,80,14,0,TRUE,173,0,10519.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509588744,Yeppe.in,CAPTURED,WOLF_HDFC,,10,UPI,,9997,TRUE,FALSE,15/01/25,0,366305542,509588744,126672,HDFC,9997.4,0,9997.4,10,11.8,0,0,1,0,0,10,FALSE,,,9985.6,N,PG,UPI,16/01/25,PAID,AXIS
509595691,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1018,TRUE,FALSE,15/01/25,740,366306781,509595691,126672,HDFC,1018.6,0,1018.6,0,0,0,0,0,0,0,0,FALSE,,,1018.6,N,PG,UPI,16/01/25,PAID,AXIS
509011421,Zerodha Broking Limited,CAPTURED,BILLDESK,,3,NET BANKING,,1000000,TRUE,FALSE,15/01/25,0,366272066,509011421,126672,HDFC,1000000,0,1000000,0,0,0,0,-1800,10000,1800,-10000,FALSE,,,1000000,N,PG,PG_NET_BANKING,16/01/25,PAID,AXIS
509633367,SheCommerz Market Services Pvt Ltd,CAPTURED,WOLF_HDFC,,10,UPI,,2155,TRUE,FALSE,15/01/25,0,366356891,509633367,126673,HDFC,2155,0,2155,0,0,0,0,0,0,0,0,FALSE,,,2155,Y,PG_09.00 AM,UPI,16/01/25,PAID,AXIS
509654604,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,958,TRUE,FALSE,15/01/25,870,366322424,509654604,126672,HDFC,958.6,0,958.6,0,0,0,0,0,0,0,0,FALSE,,,958.6,N,PG,UPI,16/01/25,PAID,AXIS
509688120,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,Indusind_Bank,1,CREDIT/DEBIT CARD,,15413,TRUE,FALSE,15/01/25,0,366330299,509688120,126672,DEFAULT,15413,0,15413,114.06,134.59,0,0,-7,154,27,-40,FALSE,,,15278.41,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509304259,Housing.com,CAPTURED,Cyber_Source_AXIS,Indusind_Bank,1,CREDIT/DEBIT CARD,MASTERCARD,49038,TRUE,FALSE,15/01/25,0,366276931,509304259,126672,DEFAULT,49038,0,49038,882.68,1041.56,0,0,97,343,61,539,FALSE,,,47996.44,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509051303,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,1028,TRUE,FALSE,15/01/25,0,366239583,509051303,126672,DEFAULT,1028,0,1028,7.61,7.61,0,0,0,10,0,-2,FALSE,,,1020.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508988284,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,25688,TRUE,FALSE,15/01/25,0,366224594,508988284,126672,DEFAULT,25688,0,25688,190.09,224.31,0,0,-12,256,46,-66,FALSE,,,25463.69,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509138517,ONEPLUS TECHNOLOGY INDIA PRIVATE LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,19098,TRUE,FALSE,15/01/25,0,366258297,509138517,126672,HDFC,19098.47,0,19098.47,315.12,371.84,0,0,1,305,55,9,FALSE,,,18726.63,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509085155,ONEPLUS TECHNOLOGY INDIA PRIVATE LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,19098,TRUE,FALSE,15/01/25,0,366248853,509085155,126672,HDFC,19098.47,0,19098.47,315.12,371.84,0,0,1,305,55,9,FALSE,,,18726.63,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
508582490,Ease My Trip,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,VISA,5103,TRUE,FALSE,15/01/25,0,366205417,508582490,126672,RBL NODAL,5103,0,5103,48.48,57.21,0,0,8,0,0,48,FALSE,,,5045.79,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509879327,SKYFULL MAINTENANCE SERVICES PRIVATE LIMITED,CAPTURED,RBL,AXIS,1,CREDIT/DEBIT CARD,VISA,4000,TRUE,FALSE,15/01/25,0,366358054,509879327,126673,RBL NODAL,4000,0,4000,66,77.88,0,0,11,0,0,66,FALSE,0,0,3922.12,Y,PG_09.00 AM,NON_POS_NORMAL,16/01/25,PAID,AXIS
509277446,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,,21247,TRUE,FALSE,15/01/25,0,366275169,509277446,126672,HDFC,21247.7,0,21247.7,159.36,389.45,0,0,0,159,28,0,TRUE,330,0,20858.25,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509630349,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,34181,TRUE,FALSE,15/01/25,0,366314499,509630349,126672,HDFC,34181.66,0,34181.66,495.63,584.84,0,0,-18,598,107,-102,FALSE,,,33596.82,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509666076,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1883,TRUE,FALSE,15/01/25,0,366326134,509666076,126672,HDFC,1883.6,0,1883.6,0,0,0,0,0,0,0,0,FALSE,,,1883.6,N,PG,UPI,16/01/25,PAID,AXIS
509697684,DMRC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,30,TRUE,FALSE,15/01/25,0,366333060,509697684,126672,HDFC,30,0,30,0,0,0,0,0,0,0,0,FALSE,,,30,N,PG,UPI,16/01/25,PAID,AXIS
509705416,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,3644,TRUE,FALSE,15/01/25,3200,366334217,509705416,126672,HDFC,3644.5,0,3644.5,0,0,0,0,0,0,0,0,FALSE,,,3644.5,N,PG,UPI,16/01/25,PAID,AXIS
509155447,Simpl,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,3007,TRUE,FALSE,15/01/25,0,366261355,509155447,126672,DEFAULT,3007.76,0,3007.76,24.06,28.39,0,0,0,22,4,1,FALSE,,,2979.37,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509721710,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,1028,TRUE,FALSE,15/01/25,0,366335971,509721710,126672,DEFAULT,1028,0,1028,7.61,7.61,0,0,0,10,0,-2,FALSE,,,1020.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509144155,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,41100,TRUE,FALSE,15/01/25,0,366259570,509144155,126672,DEFAULT,41100,0,41100,304.14,358.89,0,0,-19,411,73,-106,FALSE,,,40741.11,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509711284,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,50,TRUE,FALSE,15/01/25,0,366335136,509711284,126672,HDFC,50,0,50,1,1,0,0,0,0,0,1,FALSE,,,49,N,PG,UPI,16/01/25,PAID,AXIS
509725575,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,156,TRUE,FALSE,15/01/25,0,366336239,509725575,126672,HDFC,156.8,0,156.8,0,0,0,0,0,0,0,0,FALSE,,,156.8,N,PG,UPI,16/01/25,PAID,AXIS
509728348,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,50,TRUE,FALSE,15/01/25,0,366336431,509728348,126672,HDFC,50,0,50,0,0,0,0,0,0,0,0,FALSE,,,50,N,PG,UPI,16/01/25,PAID,AXIS
509728647,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,3051,TRUE,FALSE,15/01/25,2800,366336509,509728647,126672,HDFC,3051.8,0,3051.8,0,0,0,0,0,0,0,0,FALSE,,,3051.8,N,PG,UPI,16/01/25,PAID,AXIS
509734745,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1563,TRUE,FALSE,15/01/25,1410,366336872,509734745,126672,HDFC,1563.6,0,1563.6,0,0,0,0,0,0,0,0,FALSE,,,1563.6,N,PG,UPI,16/01/25,PAID,AXIS
509752654,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,3064,TRUE,FALSE,15/01/25,0,366338891,509752654,126672,HDFC,3064.05,0,3064.05,0,0,0,0,0,0,0,0,FALSE,,,3064.05,N,PG,UPI,16/01/25,PAID,AXIS
509318654,Go Digit General Insurance Limited,CAPTURED,HDFC_FSS_IN_HOUSE,,1,CREDIT/DEBIT CARD,,78758,TRUE,FALSE,15/01/25,0,366277707,509318654,126672,HDFC,78758,0,78758,0,0,0,0,-106,590,106,-590,FALSE,,,78758,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509624739,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,MASTERCARD,51375,TRUE,FALSE,15/01/25,0,366313803,509624739,126672,DEFAULT,51375,0,51375,380.18,448.61,0,0,-5,411,73,-30,FALSE,,,50926.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509900371,Housing.com,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,VISA,10181,TRUE,FALSE,15/01/25,0,366349755,509900371,126672,DEFAULT,10181,0,10181,183.26,216.25,0,0,32,0,0,183,FALSE,,,9964.75,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509777907,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,100,TRUE,FALSE,15/01/25,0,366340758,509777907,126672,HDFC,100,0,100,0,0,0,0,0,0,0,0,FALSE,,,100,N,PG,UPI,16/01/25,PAID,AXIS
509781649,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1069,TRUE,FALSE,15/01/25,0,366341077,509781649,126672,HDFC,1069.05,0,1069.05,0,0,0,0,0,0,0,0,FALSE,,,1069.05,N,PG,UPI,16/01/25,PAID,AXIS
509785359,Yeppe.in,CAPTURED,WOLF_HDFC,,10,UPI,,500,TRUE,FALSE,15/01/25,0,366341469,509785359,126672,HDFC,500,0,500,0.5,0.5,0,0,0,0,0,0,FALSE,,,499.5,N,PG,UPI,16/01/25,PAID,AXIS
509796966,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,11303,TRUE,FALSE,15/01/25,0,366342637,509796966,126672,DEFAULT,11303,0,11303,83.64,98.7,0,0,-5,113,20,-29,FALSE,,,11204.3,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509542125,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,REFUNDED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,MASTERCARD,25688,TRUE,FALSE,15/01/25,25688,366296835,509542125,126672,DEFAULT,25688,-25688,25688,190.09,224.31,0,0,-2,205,36,-15,FALSE,,,-224.31,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509196243,Shoppers Stop Limited,REFUNDED,HDFC_FSS_IN_HOUSE,,1,CREDIT/DEBIT CARD,,4901,TRUE,FALSE,15/01/25,4901,366269048,509196243,126672,HDFC,4901.85,0,4901.85,34.31,40.49,0,0,0,39,7,-4,FALSE,,,4861.36,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509161185,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,,15609,TRUE,FALSE,15/01/25,0,366262857,509161185,126672,HDFC,15609.8,0,15609.8,117.07,290.76,0,0,0,117,21,0,TRUE,246,0,15319.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509145803,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,21247,TRUE,FALSE,15/01/25,0,366260770,509145803,126672,HDFC,21247.7,0,21247.7,159.36,389.45,0,0,0,159,28,0,TRUE,330,0,20858.25,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509218185,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,Indusind_Bank,1,CREDIT/DEBIT CARD,,10275,TRUE,FALSE,15/01/25,0,366270851,509218185,126672,DEFAULT,10275,0,10275,76.04,89.73,0,0,-4,102,18,-26,FALSE,,,10185.27,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509945112,Ease My Trip,CAPTURED,RBL,AXIS,1,CREDIT/DEBIT CARD,VISA,20804,TRUE,FALSE,15/01/25,0,366352992,509945112,126672,RBL NODAL,20804,0,20804,197.64,233.22,0,0,35,0,0,197,FALSE,,,20570.78,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509854611,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1744,TRUE,FALSE,15/01/25,100,366346221,509854611,126672,HDFC,1744.05,0,1744.05,0,0,0,0,0,0,0,0,FALSE,,,1744.05,N,PG,UPI,16/01/25,PAID,AXIS
509859970,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,578,TRUE,FALSE,15/01/25,0,366346562,509859970,126672,HDFC,578.6,0,578.6,0,0,0,0,0,0,0,0,FALSE,,,578.6,N,PG,UPI,16/01/25,PAID,AXIS
509875475,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2704,TRUE,FALSE,15/01/25,0,366347822,509875475,126672,HDFC,2704.5,0,2704.5,0,0,0,0,0,0,0,0,FALSE,,,2704.5,N,PG,UPI,16/01/25,PAID,AXIS
509877802,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1646,TRUE,FALSE,15/01/25,0,366347998,509877802,126672,HDFC,1646.8,0,1646.8,0,0,0,0,0,0,0,0,FALSE,,,1646.8,N,PG,UPI,16/01/25,PAID,AXIS
509882681,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,50,TRUE,FALSE,15/01/25,0,366348399,509882681,126672,HDFC,50,0,50,0,0,0,0,0,0,0,0,FALSE,,,50,N,PG,UPI,16/01/25,PAID,AXIS
509243487,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,HDFC,4,EMI,VISA,11190,TRUE,FALSE,15/01/25,0,366272747,509243487,126672,HDFC,11190.5,0,11190.5,162.26,191.47,0,0,-6,195,35,-33,FALSE,,,10999.03,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509536691,Simpl,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,1732,TRUE,FALSE,15/01/25,0,366296064,509536691,126672,DEFAULT,1732.02,0,1732.02,25.11,25.11,0,0,0,0,0,25,FALSE,,,1706.91,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509346582,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,10275,TRUE,FALSE,15/01/25,0,366279312,509346582,126672,DEFAULT,10275,0,10275,76.04,89.73,0,0,-1,82,14,-6,FALSE,,,10185.27,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508819143,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,21578,TRUE,FALSE,15/01/25,0,366207220,508819143,126672,DEFAULT,21578,0,21578,159.68,188.42,0,0,-10,215,38,-56,FALSE,,,21389.58,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509544566,Ample Technologies Pvt Ltd,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,63887,TRUE,FALSE,15/01/25,0,366297351,509544566,126672,HDFC,63887.57,0,63887.57,1277.75,1507.75,0,0,230,0,0,1277,FALSE,,,62379.82,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509058665,Axelia Solutions Pvt Ltd,CAPTURED,HDFC_FSS_IN_HOUSE,AXIS,1,CREDIT/DEBIT CARD,,1309,TRUE,FALSE,15/01/25,0,366241040,509058665,126672,HDFC,1309.94,0,1309.94,4.06,4.06,0,0,0,3,0,0,FALSE,,,1305.88,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509889220,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,4585,TRUE,FALSE,15/01/25,3801,366348911,509889220,126672,HDFC,4585.4,0,4585.4,0,0,0,0,0,0,0,0,FALSE,,,4585.4,N,PG,UPI,16/01/25,PAID,AXIS
509889596,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1784,TRUE,FALSE,15/01/25,0,366348966,509889596,126672,HDFC,1784.5,0,1784.5,0,0,0,0,0,0,0,0,FALSE,,,1784.5,N,PG,UPI,16/01/25,PAID,AXIS
509893736,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,4250,TRUE,FALSE,15/01/25,3176,366349268,509893736,126672,HDFC,4250.85,0,4250.85,0,0,0,0,0,0,0,0,FALSE,,,4250.85,N,PG,UPI,16/01/25,PAID,AXIS
509917164,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1743,TRUE,FALSE,15/01/25,1530,366350805,509917164,126672,HDFC,1743.6,0,1743.6,0,0,0,0,0,0,0,0,FALSE,,,1743.6,N,PG,UPI,16/01/25,PAID,AXIS
509168828,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,15109,TRUE,FALSE,15/01/25,0,366264140,509168828,126672,HDFC,15109.8,0,15109.8,113.32,290.76,0,0,0,113,20,0,TRUE,246,0,14819.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509680362,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,15310,TRUE,FALSE,15/01/25,0,366328586,509680362,126672,DEFAULT,15310,0,15310,113.29,133.68,0,0,-7,153,27,-39,FALSE,,,15176.32,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509625721,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,51375,TRUE,FALSE,15/01/25,0,366313337,509625721,126672,DEFAULT,51375,0,51375,380.18,448.61,0,0,-24,513,92,-133,FALSE,,,50926.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508972901,ONEPLUS TECHNOLOGY INDIA PRIVATE LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,15581,TRUE,FALSE,15/01/25,0,366221296,508972901,126672,HDFC,15581.91,0,15581.91,257.1,303.38,0,0,1,249,44,7,FALSE,,,15278.53,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509778228,Shoppers Stop Limited,REFUNDED,HDFC_FSS_IN_HOUSE,,1,CREDIT/DEBIT CARD,,5309,TRUE,FALSE,15/01/25,5309,366340824,509778228,126672,HDFC,5309.37,0,5309.37,37.17,43.86,0,0,0,42,7,-5,FALSE,,,5265.51,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509915855,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,,757,TRUE,FALSE,15/01/25,0,366350790,509915855,126672,RBL NODAL,757.77,0,757.77,11.37,11.37,0,0,0,0,0,11,FALSE,,,746.4,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509923776,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,176,TRUE,FALSE,15/01/25,0,366351389,509923776,126672,HDFC,176.8,0,176.8,0,0,0,0,0,0,0,0,FALSE,,,176.8,N,PG,UPI,16/01/25,PAID,AXIS
509930638,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,100,TRUE,FALSE,15/01/25,0,366351864,509930638,126672,HDFC,100,0,100,0,0,0,0,0,0,0,0,FALSE,,,100,N,PG,UPI,16/01/25,PAID,AXIS
509946686,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,792,TRUE,FALSE,15/01/25,0,366353103,509946686,126672,HDFC,792.7,0,792.7,0,0,0,0,0,0,0,0,FALSE,,,792.7,N,PG,UPI,16/01/25,PAID,AXIS
509951116,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1014,TRUE,FALSE,15/01/25,0,366353465,509951116,126672,HDFC,1014.5,0,1014.5,0,0,0,0,0,0,0,0,FALSE,,,1014.5,N,PG,UPI,16/01/25,PAID,AXIS
509952092,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2008,TRUE,FALSE,15/01/25,0,366353503,509952092,126672,HDFC,2008.6,0,2008.6,0,0,0,0,0,0,0,0,FALSE,,,2008.6,N,PG,UPI,16/01/25,PAID,AXIS
509957588,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,136,TRUE,FALSE,15/01/25,0,366353794,509957588,126672,HDFC,136.8,0,136.8,0,0,0,0,0,0,0,0,FALSE,,,136.8,N,PG,UPI,16/01/25,PAID,AXIS
509770973,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,1028,TRUE,FALSE,15/01/25,0,366340209,509770973,126672,DEFAULT,1028,0,1028,7.61,7.61,0,0,0,10,0,-2,FALSE,,,1020.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509698615,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,30825,TRUE,FALSE,15/01/25,0,366333334,509698615,126672,DEFAULT,30825,0,30825,228.11,269.17,0,0,-14,308,55,-80,FALSE,,,30555.83,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509551798,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,VISA,25688,TRUE,FALSE,15/01/25,0,366298626,509551798,126672,DEFAULT,25688,0,25688,190.09,224.31,0,0,-12,256,46,-66,FALSE,,,25463.69,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509216458,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,51375,TRUE,FALSE,15/01/25,0,366270706,509216458,126672,DEFAULT,51375,0,51375,380.18,448.61,0,0,-5,411,73,-30,FALSE,,,50926.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509784727,Ease My Trip,REFUNDED,RBL,,1,CREDIT/DEBIT CARD,VISA,3854,TRUE,FALSE,15/01/25,3854,366341370,509784727,126672,RBL NODAL,3854,0,3854,36.61,43.2,0,0,6,0,0,36,FALSE,,,3810.8,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509426020,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,MASTERCARD,10724,TRUE,FALSE,15/01/25,0,366283749,509426020,126672,HDFC,10724.27,0,10724.27,80.43,205.23,0,0,0,80,14,0,TRUE,173,0,10519.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509786410,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,10275,TRUE,FALSE,15/01/25,0,366341555,509786410,126672,DEFAULT,10275,0,10275,76.04,89.73,0,0,-4,102,18,-26,FALSE,,,10185.27,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509170881,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,HDFC,4,EMI,MASTERCARD,14697,TRUE,FALSE,15/01/25,0,366264742,509170881,126672,HDFC,14697.9,0,14697.9,213.12,251.48,0,0,-7,257,46,-44,FALSE,,,14446.42,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509566175,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,18495,TRUE,FALSE,15/01/25,0,366300963,509566175,126672,DEFAULT,18495,0,18495,136.86,161.49,0,0,-2,147,26,-11,FALSE,,,18333.51,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509408216,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,1850,TRUE,FALSE,15/01/25,0,366282643,509408216,126672,DEFAULT,1850,0,1850,13.69,13.69,0,0,0,14,0,-1,FALSE,,,1836.31,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509685785,RELIANCE RETAIL LIMITED,CAPTURED,RBL,,4,EMI,MASTERCARD,18592,TRUE,FALSE,15/01/25,0,366329830,509685785,126672,RBL NODAL,18592.92,0,18592.92,0,376.29,0,0,0,0,0,0,TRUE,318,0,18216.63,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
